Date,High,Low,Open,Close,Volume,Adj Close
2016-01-04,42.07500076293945,41.095001220703125,41.900001525878906,41.755001068115234,3496800.0,38.51142883300781
2016-01-05,41.94499969482422,41.189998626708984,41.72999954223633,41.400001525878906,2922600.0,38.184017181396484
2016-01-06,41.560001373291016,40.81999969482422,41.06999969482422,41.20500183105469,4109800.0,38.00415802001953
2016-01-07,40.939998626708984,40.310001373291016,40.60499954223633,40.540000915527344,2664200.0,37.390811920166016
2016-01-08,41.525001525878906,40.529998779296875,40.744998931884766,41.029998779296875,4205800.0,37.842750549316406
2016-01-11,41.474998474121094,40.70500183105469,41.130001068115234,41.310001373291016,3009800.0,38.10100173950195
2016-01-12,41.90999984741211,41.3849983215332,41.60499954223633,41.8650016784668,2908400.0,38.61288833618164
2016-01-13,41.380001068115234,39.23500061035156,41.06999969482422,39.32500076293945,5915800.0,36.270198822021484
2016-01-14,39.83000183105469,39.05500030517578,39.525001525878906,39.1150016784668,3266600.0,36.076507568359375
2016-01-15,39.5099983215332,38.505001068115234,38.505001068115234,39.46500015258789,3615400.0,36.39932632446289
2016-01-19,40.06999969482422,39.244998931884766,39.72999954223633,39.47999954223633,2172400.0,36.413150787353516
2016-01-20,39.39500045776367,38.42499923706055,39.0,39.2599983215332,2382400.0,36.21025085449219
2016-01-21,39.89500045776367,38.904998779296875,39.220001220703125,39.60499954223633,2070000.0,36.52845001220703
2016-01-22,40.65999984741211,39.689998626708984,40.0,40.53499984741211,2317400.0,37.386207580566406
2016-01-25,40.290000915527344,39.63999938964844,40.17499923706055,39.724998474121094,2066200.0,36.639122009277344
2016-01-26,40.369998931884766,39.755001068115234,39.970001220703125,40.154998779296875,2318800.0,37.03571319580078
2016-01-27,40.83000183105469,40.005001068115234,40.22999954223633,40.255001068115234,1722800.0,37.12795639038086
2016-01-28,40.974998474121094,40.165000915527344,40.44499969482422,40.79499816894531,2016000.0,37.626007080078125
2016-01-29,42.0099983215332,40.70500183105469,40.810001373291016,42.0,2905400.0,38.73739242553711
2016-02-01,42.54999923706055,41.654998779296875,41.77000045776367,42.53499984741211,3620200.0,39.2308464050293
2016-02-02,43.0,41.875,42.11000061035156,42.88999938964844,4633800.0,39.558265686035156
2016-02-03,43.64500045776367,42.66999816894531,43.119998931884766,43.53499984741211,3485000.0,40.15315246582031
2016-02-04,43.814998626708984,42.9900016784668,43.5,43.369998931884766,2736800.0,40.0009880065918
2016-02-05,43.68000030517578,42.95000076293945,43.244998931884766,43.45000076293945,2844200.0,40.074764251708984
2016-02-08,43.73500061035156,42.595001220703125,42.790000915527344,43.625,3017000.0,40.236167907714844
2016-02-09,44.41999816894531,43.15999984741211,43.314998626708984,44.244998931884766,2786400.0,40.80800247192383
2016-02-10,44.665000915527344,44.1349983215332,44.345001220703125,44.209999084472656,1961400.0,40.77572250366211
2016-02-11,43.60499954223633,42.415000915527344,43.29999923706055,43.310001373291016,2848400.0,40.10666275024414
2016-02-12,44.404998779296875,43.18000030517578,43.595001220703125,44.290000915527344,1929000.0,41.014183044433594
2016-02-16,44.869998931884766,44.01499938964844,44.5,44.81999969482422,2331800.0,41.50497817993164
2016-02-17,45.14500045776367,44.68000030517578,44.834999084472656,44.939998626708984,2420400.0,41.6161003112793
2016-02-18,45.0,44.56999969482422,45.0,44.755001068115234,2800800.0,41.44478225708008
2016-02-19,44.91999816894531,44.20000076293945,44.52000045776367,44.70500183105469,4175000.0,41.39848327636719
2016-02-22,45.28499984741211,44.83000183105469,45.07500076293945,45.084999084472656,1461200.0,41.75038146972656
2016-02-23,45.57500076293945,44.93000030517578,44.96500015258789,45.459999084472656,1380000.0,42.097652435302734
2016-02-24,45.845001220703125,45.150001525878906,45.150001525878906,45.810001373291016,1994000.0,42.42176818847656
2016-02-25,46.20000076293945,45.665000915527344,45.89500045776367,46.10499954223633,1984200.0,42.6949348449707
2016-02-26,46.36000061035156,45.5,46.150001525878906,45.849998474121094,1806200.0,42.45879364013672
2016-02-29,46.13999938964844,45.25,45.70000076293945,45.380001068115234,2295800.0,42.0235595703125
2016-03-01,45.89500045776367,45.3650016784668,45.595001220703125,45.4900016784668,1922200.0,42.125423431396484
2016-03-02,45.689998626708984,45.02000045776367,45.31999969482422,45.67499923706055,1466800.0,42.2967414855957
2016-03-03,45.880001068115234,45.30500030517578,45.69499969482422,45.875,1606600.0,42.481956481933594
2016-03-04,45.95000076293945,45.4900016784668,45.665000915527344,45.88999938964844,1204600.0,42.495826721191406
2016-03-07,45.77000045776367,45.064998626708984,45.619998931884766,45.32500076293945,2167200.0,41.972633361816406
2016-03-08,45.970001220703125,45.060001373291016,45.29999923706055,45.46500015258789,1709800.0,42.10226821899414
2016-03-09,45.939998626708984,44.970001220703125,45.6349983215332,45.084999084472656,2147400.0,41.75038146972656
2016-03-10,45.3650016784668,44.685001373291016,45.255001068115234,45.150001525878906,1490200.0,41.810577392578125
2016-03-11,45.52000045776367,45.02000045776367,45.45000076293945,45.4900016784668,1167400.0,42.125423431396484
2016-03-14,45.744998931884766,45.16999816894531,45.584999084472656,45.29999923706055,1313000.0,41.94947814941406
2016-03-15,45.83000183105469,45.005001068115234,45.064998626708984,45.755001068115234,1845600.0,42.370826721191406
2016-03-16,46.17499923706055,45.46500015258789,45.57500076293945,45.95000076293945,1366200.0,42.551414489746094
2016-03-17,46.20500183105469,45.67499923706055,45.84000015258789,45.994998931884766,1448600.0,42.59307098388672
2016-03-18,46.19499969482422,45.564998626708984,46.0,45.8650016784668,2530400.0,42.47269058227539
2016-03-21,46.21500015258789,45.400001525878906,45.79999923706055,46.0,1078400.0,42.597694396972656
2016-03-22,45.974998474121094,45.64500045776367,45.95500183105469,45.7400016784668,1328800.0,42.35692596435547
2016-03-23,46.2400016784668,45.689998626708984,45.810001373291016,45.78499984741211,1212800.0,42.39860916137695
2016-03-24,46.02000045776367,45.525001525878906,45.80500030517578,45.724998474121094,1392400.0,42.343040466308594
2016-03-28,46.1150016784668,45.724998474121094,45.90999984741211,45.9900016784668,910400.0,42.58843994140625
2016-03-29,46.25,45.665000915527344,45.98500061035156,46.14500045776367,1072800.0,42.73198318481445
2016-03-30,46.25,45.78499984741211,46.25,46.060001373291016,1003200.0,42.65327453613281
2016-03-31,46.189998626708984,45.79999923706055,46.05500030517578,46.09000015258789,1888400.0,42.68104553222656
2016-04-01,46.8849983215332,45.845001220703125,45.974998474121094,46.849998474121094,1316400.0,43.38483810424805
2016-04-04,46.939998626708984,46.084999084472656,46.939998626708984,46.27000045776367,1596800.0,42.847740173339844
2016-04-05,47.1349983215332,46.05500030517578,46.29999923706055,46.970001220703125,3489200.0,43.49595260620117
2016-04-06,47.42499923706055,46.85499954223633,46.90999984741211,47.209999084472656,2745000.0,43.71820831298828
2016-04-07,47.244998931884766,46.58000183105469,46.959999084472656,46.959999084472656,2156200.0,43.4867057800293
2016-04-08,47.20000076293945,46.80500030517578,47.125,47.05500030517578,705400.0,43.57466506958008
2016-04-11,47.25,46.64500045776367,47.25,46.724998474121094,1136000.0,43.269081115722656
2016-04-12,46.95500183105469,46.525001525878906,46.65999984741211,46.869998931884766,878600.0,43.40335464477539
2016-04-13,47.040000915527344,46.310001373291016,47.029998779296875,46.7400016784668,1210600.0,43.28297805786133
2016-04-14,46.8849983215332,46.435001373291016,46.7400016784668,46.51499938964844,1148800.0,43.07461166381836
2016-04-15,47.474998474121094,46.630001068115234,46.630001068115234,46.95500183105469,1696200.0,43.48207473754883
2016-04-18,46.779998779296875,45.8650016784668,46.32500076293945,46.63999938964844,1783800.0,43.19036102294922
2016-04-19,47.220001220703125,46.66999816894531,46.744998931884766,47.130001068115234,1284200.0,43.644126892089844
2016-04-20,47.224998474121094,46.560001373291016,47.04999923706055,46.630001068115234,1017200.0,43.18110656738281
2016-04-21,46.599998474121094,45.650001525878906,46.4900016784668,45.650001525878906,1331000.0,42.273590087890625
2016-04-22,46.04999923706055,45.10499954223633,45.415000915527344,46.01499938964844,1472000.0,42.61159133911133
2016-04-25,46.415000915527344,45.89500045776367,46.0,46.2400016784668,1097400.0,42.8199577331543
2016-04-26,46.474998474121094,45.970001220703125,46.310001373291016,46.029998779296875,992000.0,42.625484466552734
2016-04-27,46.29499816894531,45.724998474121094,46.14500045776367,46.14500045776367,678000.0,42.73198318481445
2016-04-28,46.685001373291016,45.66999816894531,45.94499969482422,46.38999938964844,789800.0,42.958858489990234
2016-04-29,46.40999984741211,45.93000030517578,46.13999938964844,46.349998474121094,1080800.0,42.92181396484375
2016-05-02,46.845001220703125,46.220001220703125,46.349998474121094,46.744998931884766,937600.0,43.2876091003418
2016-05-03,47.22999954223633,46.505001068115234,46.709999084472656,46.82500076293945,1906800.0,43.361690521240234
2016-05-04,46.994998931884766,46.52000045776367,46.595001220703125,46.94499969482422,1390800.0,43.47281265258789
2016-05-05,48.029998779296875,46.95000076293945,46.98500061035156,47.560001373291016,1684200.0,44.04232406616211
2016-05-06,48.470001220703125,47.400001525878906,47.630001068115234,48.41999816894531,1728400.0,44.83871078491211
2016-05-09,48.94499969482422,48.33000183105469,48.494998931884766,48.540000915527344,1678200.0,44.9498405456543
2016-05-10,49.025001525878906,48.57500076293945,48.57500076293945,48.96500015258789,2028400.0,45.343406677246094
2016-05-11,48.959999084472656,48.0,48.8650016784668,48.3650016784668,1184600.0,44.78778076171875
2016-05-12,48.72999954223633,48.11000061035156,48.43000030517578,48.685001373291016,1046200.0,45.250186920166016
2016-05-13,48.69499969482422,48.07500076293945,48.69499969482422,48.275001525878906,953000.0,44.86911392211914
2016-05-16,48.48500061035156,48.01499938964844,48.28499984741211,48.22999954223633,1607000.0,44.8272819519043
2016-05-17,48.39500045776367,47.57500076293945,48.22999954223633,47.79499816894531,2398400.0,44.422977447509766
2016-05-18,49.625,48.150001525878906,49.349998474121094,48.4900016784668,4533000.0,45.068939208984375
2016-05-19,53.68000030517578,48.415000915527344,53.5,49.54499816894531,9170600.0,46.049503326416016
2016-05-20,49.80500030517578,48.21500015258789,49.54499816894531,48.2400016784668,3742400.0,44.836578369140625
2016-05-23,49.119998931884766,48.1349983215332,48.43000030517578,48.880001068115234,1994600.0,45.431427001953125
2016-05-24,49.2599983215332,48.790000915527344,49.11000061035156,48.94499969482422,1968200.0,45.49183654785156
2016-05-25,48.9900016784668,48.474998474121094,48.86000061035156,48.67499923706055,1482000.0,45.24089050292969
2016-05-26,49.11000061035156,48.6349983215332,48.689998626708984,49.095001220703125,997400.0,45.631256103515625
2016-05-27,49.349998474121094,48.81999969482422,49.10499954223633,49.084999084472656,1147600.0,45.62196731567383
2016-05-31,49.47999954223633,48.92499923706055,49.125,49.2400016784668,2208200.0,45.766029357910156
2016-06-01,49.665000915527344,49.09000015258789,49.20500183105469,49.470001220703125,1346400.0,45.97980499267578
2016-06-02,49.630001068115234,49.125,49.474998474121094,49.6150016784668,1111200.0,46.11457824707031
2016-06-03,49.790000915527344,49.27000045776367,49.599998474121094,49.439998626708984,1312800.0,45.9519157409668
2016-06-06,49.75,49.16999816894531,49.400001525878906,49.30500030517578,1161600.0,45.826438903808594
2016-06-07,49.625,49.224998474121094,49.40999984741211,49.564998626708984,1238200.0,46.0681037902832
2016-06-08,49.57500076293945,49.244998931884766,49.44499969482422,49.435001373291016,1861000.0,45.94727325439453
2016-06-09,49.94499969482422,49.38999938964844,49.4900016784668,49.915000915527344,1236600.0,46.39340591430664
2016-06-10,50.08000183105469,49.52000045776367,49.82500076293945,49.939998626708984,1331000.0,46.41664123535156
2016-06-13,50.17499923706055,49.5099983215332,49.94499969482422,49.56999969482422,1302200.0,46.0727424621582
2016-06-14,49.939998626708984,49.16999816894531,49.51499938964844,49.845001220703125,942800.0,46.32834243774414
2016-06-15,50.0,49.375,50.0,49.45000076293945,952800.0,45.96120834350586
2016-06-16,49.80500030517578,49.18000030517578,49.435001373291016,49.70000076293945,1470000.0,46.193565368652344
2016-06-17,49.650001525878906,48.900001525878906,49.650001525878906,49.28499984741211,2027800.0,45.80784225463867
2016-06-20,49.88999938964844,49.40999984741211,49.68000030517578,49.619998931884766,937600.0,46.11922073364258
2016-06-21,49.98500061035156,49.494998931884766,49.76499938964844,49.834999084472656,924800.0,46.31904983520508
2016-06-22,50.16999816894531,49.814998626708984,49.93000030517578,50.119998931884766,1094200.0,46.58393859863281
2016-06-23,50.470001220703125,49.915000915527344,50.224998474121094,50.255001068115234,798800.0,46.70941925048828
2016-06-24,50.18000030517578,48.95500183105469,49.349998474121094,49.09000015258789,1920600.0,45.62660598754883
2016-06-27,49.68000030517578,48.79999923706055,48.900001525878906,49.369998931884766,2103200.0,45.886844635009766
2016-06-28,49.994998931884766,49.03499984741211,49.435001373291016,49.9900016784668,1400000.0,46.4631233215332
2016-06-29,50.494998931884766,49.584999084472656,50.064998626708984,49.959999084472656,1112000.0,46.43522644042969
2016-06-30,51.44499969482422,50.04999923706055,50.150001525878906,51.44499969482422,1793800.0,47.815460205078125
2016-07-01,51.54499816894531,50.869998931884766,51.44499969482422,51.154998779296875,936200.0,47.545921325683594
2016-07-05,52.275001525878906,51.209999084472656,51.209999084472656,51.66999816894531,1621800.0,48.02458953857422
2016-07-06,51.69499969482422,50.54499816894531,51.64500045776367,50.654998779296875,2176400.0,47.08119201660156
2016-07-07,50.81999969482422,50.21500015258789,50.71500015258789,50.33000183105469,1502000.0,46.779136657714844
2016-07-08,50.70500183105469,50.154998779296875,50.57500076293945,50.650001525878906,1943600.0,47.0765495300293
2016-07-11,50.88999938964844,50.18000030517578,50.7599983215332,50.845001220703125,1323400.0,47.25779342651367
2016-07-12,50.970001220703125,49.72999954223633,50.79499816894531,49.78499984741211,1387000.0,46.272579193115234
2016-07-13,50.279998779296875,49.66999816894531,49.91999816894531,49.9900016784668,1149600.0,46.4631233215332
2016-07-14,50.529998779296875,49.86000061035156,50.2599983215332,49.97999954223633,884200.0,46.45381546020508
2016-07-15,50.375,50.02000045776367,50.1150016784668,50.14500045776367,886000.0,46.607177734375
2016-07-18,50.36000061035156,49.720001220703125,50.290000915527344,49.91999816894531,1190400.0,46.398040771484375
2016-07-19,50.36000061035156,49.834999084472656,49.96500015258789,50.36000061035156,947000.0,46.807003021240234
2016-07-20,50.494998931884766,49.755001068115234,50.345001220703125,49.810001373291016,1002800.0,46.29582214355469
2016-07-21,49.86000061035156,49.42499923706055,49.810001373291016,49.70000076293945,880000.0,46.193565368652344
2016-07-22,50.165000915527344,49.41999816894531,49.775001525878906,50.14500045776367,825400.0,46.607177734375
2016-07-25,50.18000030517578,49.880001068115234,50.1150016784668,50.18000030517578,685600.0,46.63970947265625
2016-07-26,50.38999938964844,49.400001525878906,50.23500061035156,49.41999816894531,982800.0,45.93333053588867
2016-07-27,49.400001525878906,48.525001525878906,49.400001525878906,48.875,1362200.0,45.426780700683594
2016-07-28,49.35499954223633,48.755001068115234,48.900001525878906,49.255001068115234,900200.0,45.779972076416016
2016-07-29,49.474998474121094,48.939998626708984,49.189998626708984,49.119998931884766,1880000.0,45.65449142456055
2016-08-01,49.724998474121094,49.0,49.17499923706055,49.599998474121094,1239600.0,46.10063552856445
2016-08-02,49.689998626708984,49.01499938964844,49.5,49.084999084472656,1129400.0,45.62196731567383
2016-08-03,49.220001220703125,48.5099983215332,49.220001220703125,48.810001373291016,1352800.0,45.366371154785156
2016-08-04,50.775001525878906,48.849998474121094,49.209999084472656,50.59000015258789,1870600.0,47.02077102661133
2016-08-05,50.86000061035156,50.005001068115234,50.6349983215332,50.2599983215332,1568600.0,46.71406173706055
2016-08-08,50.2599983215332,49.790000915527344,50.224998474121094,50.03499984741211,1590000.0,46.50493621826172
2016-08-09,50.61000061035156,49.81999969482422,50.05500030517578,50.474998474121094,1235800.0,46.91388702392578
2016-08-10,50.79999923706055,50.275001525878906,50.375,50.70500183105469,953200.0,47.12766647338867
2016-08-11,51.19499969482422,50.005001068115234,50.81999969482422,50.15999984741211,1197600.0,46.78489685058594
2016-08-12,50.310001373291016,50.040000915527344,50.23500061035156,50.2400016784668,874200.0,46.85951614379883
2016-08-15,50.41999816894531,50.005001068115234,50.25,50.01499938964844,828800.0,46.649658203125
2016-08-16,50.06999969482422,49.625,49.834999084472656,49.64500045776367,1626800.0,46.304542541503906
2016-08-17,49.7599983215332,49.224998474121094,49.64500045776367,49.6150016784668,1633800.0,46.27656936645508
2016-08-18,50.005001068115234,49.45000076293945,49.64500045776367,49.96500015258789,1129200.0,46.60301971435547
2016-08-19,49.94499969482422,49.43000030517578,49.79499816894531,49.70500183105469,1244600.0,46.36051559448242
